referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,allowMenuUrlEdit,venueChains.id,url,location.city,location.state,location.postalCode,location.crossStreet,storeId,location.neighborhood,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,menu.externalUrl,hasMenu
v-1461328369,,118,694,true,Ireland,IE,88961,-6.246607303619385,53.392017736820016,Costa Coffee,4b51e31ff964a520bc5927e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Dublin,,,,,,,,,,,,
v-1461328369,,54,110,false,Ireland,IE,72645,-6.209851187488803,53.54065022422169,Costa Coffee,5108e200e4b039fa9fd2f589,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Dublin,,,,,,,,,,,,
v-1461328369,,378,817,true,Ireland,IE,93799,-6.265854835510254,53.3479895493507,Costa Coffee,4b9ba721f964a520ef1636e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,http://www.costaireland.ie,Dublin,,,,,,,,,,,,
v-1461328369,,145,491,true,Ireland,IE,93865,-6.406535433063029,53.348335279261526,Costa Coffee,4b7d6b36f964a52058bd2fe3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,http://www.costaireland.ie,Co Kildare,,,,,,,,,,,,
v-1461328369,,115,196,true,Ireland,IE,72998,-6.215314,53.53715461,Costa Coffee,4dde06a0ae60c6eb2a513c1d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,http://www.costaireland.ie,,,,,,,,,,,,,
v-1461328369,,1,1,false,United Kingdom,GB,74771,-6.268354,54.861017,Costa Coffee Ballymena,56fd5ae2498e6fcf27c7140b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,http://www.costaireland.ie,,,,,,,,,,,,,
v-1461328369,,110,180,true,Ireland,IE,94001,-6.88191150584017,53.41349500506266,Costa Coffee,4cc0123a9ca85481150aba16,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,http://www.costaireland.ie,,,,,,,,,,,,,
v-1461328369,,25,35,true,Ireland,IE,89310,-6.193177700042725,53.39121158133048,Costa Coffee,50d1f72de4b0807ea75f6945,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,http://www.costaireland.ie,,,,,,,,,,,,,
v-1461328369,,56,234,false,Ireland,IE,95736,-6.259349334804106,53.330730228866315,Costa Coffee,4d6907b6342b8cfa57cfc22c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,
v-1461328369,,4,4,false,Ireland,IE,92725,-6.307093102229933,53.357066169626755,Costa Coffee,56827888498e4f2ee72028d9,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,
v-1461328369,,141,236,true,Ireland,IE,94063,-6.876548277943181,53.41155413641604,Costa Coffee,4e186047b61c8f9ada4a71d1,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,,,,,,,,,,,,,,,,
v-1461328369,1,128,352,false,United Kingdom,GB,355,0.2652275562286377,52.399955952283364,Costa Coffee,4b8931f2f964a520242232e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,https://www.costa.co.uk,Ely,Cambridgeshire,CB7 4PB,Newnham Street,LHROLHN,Wood Green, London, Greater London,,,,,,,
v-1461328369,1,3,4,false,United Kingdom,GB,1053,0.2451661311690217,52.40276335406764,Costa Coffee,518ac9b4498e024280b7bb47,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,https://www.costa.co.uk,Ely,Cambridgeshire,CB7 4DJ,STN Airport,,Bishopsgate, London, Greater London,,,,,,,
v-1461328369,2,89,344,false,United Kingdom,GB,998,0.2653814020840392,52.391654362485745,Costa Coffee,4c63ad73e1621b8da7952653,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,https://www.costa.co.uk,Ely,Cambridgeshire,CB1 1PS,Tollgate West,,Highcross Shopping Centre,,,,,,,
v-1461328369,8,588,1091,false,United Kingdom,GB,23539,0.12051433324813843,52.206508692120494,Costa Coffee,4bed69c991380f47f2d49f18,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Cambridge,Cambridgeshire,PE30 1DT,thecentre:mk,,Canonbury,,,,,,,
v-1461328369,9,85,474,false,United Kingdom,GB,37401,0.4388967325242072,52.08237625295501,Costa Coffee,4c77bc5a07818cfab550d5e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,https://www.costa.co.uk,Haverhill,Suffolk,CM24 1QW,Bletchley,,,,,,,,,
v-1461328369,7,169,604,false,United Kingdom,GB,40440,0.39755702018737793,52.75353875064172,Costa Coffee,4b84177cf964a520422031e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Kings Lynn,Norfolk,CO3 8RG,Unit 5 Station House,,,,,,,,,
v-1461328369,18,37,145,false,United Kingdom,GB,43042,-0.2898716926574707,52.20906622202684,Costa Coffee,5117c4eee4b06b0d010dbd4e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Eaton Socon,Cambridgeshire,NN17 5BH,Westfield Stratford City,,,,,,,,,
v-1461328369,1,1334,1648,false,United Kingdom,GB,56771,0.2634365592236979,51.89001040792443,Costa Coffee,4b2b018ff964a52099b324e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stansted,Essex,N22 6YQ,Grays Inn Road,,,,,,,,,
v-1461328369,10,9,95,false,United Kingdom,GB,66803,1.1539548340748418,52.653654203913746,Costa Coffee,562f6851498e727b5dc01d42,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stanway,Essex,MK2 2DW,Spitalfields,,,,,,,,,
v-1461328369,7,17,47,false,United Kingdom,GB,69161,0.8269737504932009,51.88527927744188,Costa Coffee,555b799e498e49464fb922b9,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Corby,Northamptonshire,MK9 1LR,Harringay,,,,,,,,,
v-1461328369,8,159,678,false,United Kingdom,GB,66085,-0.7034897804260254,52.48677876230751,Costa Coffee,4b7fd632f964a520144030e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,N15 4QD,High St,,,,,,,,,
v-1461328369,1,446,798,false,United Kingdom,GB,93500,-0.10375320911407471,51.59047601695039,Costa Coffee,4d877d645ad3a093a5ab0cfe,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Milton Keynes,Buckinghamshire,IG6 2AH,The Arcade,,,,,,,,,
v-1461328369,10,26,295,false,United Kingdom,GB,75643,0.473506,51.73327,Costa Coffee,50e58e0de4b0daef01692e66,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Buckinghamshire,Buckinghamshire,EC2M 7LS,Melcombe St.,,,,,,,,,
v-1461328369,9,405,1418,false,United Kingdom,GB,79601,-0.752263069152832,52.043912795009305,Costa Coffee,4ba33603f964a520163038e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Milton Keynes,Buckinghamshire,W1W 8QJ,at Hilton London Olympia,,,,,,,,,
v-1461328369,4,88,376,false,United Kingdom,GB,81202,-0.7296550273895264,51.99483871459961,Costa Coffee,4fabbdf1e4b09016f6ca681a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,E20 1EQ,,,,,,,,,,
v-1461328369,9,458,1686,false,United Kingdom,GB,81398,-0.7739299535751343,52.03471635235008,Costa Coffee,4bb2f7622397b7138ba437b3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Essex,Essex,E4 8DD,,,,,,,,,,
v-1461328369,44,360,695,false,United Kingdom,GB,93106,-0.06322503089904785,51.58762972075034,Costa Coffee,4bbf603b98f49521d389d263,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,N13 4JG,,,,,,,,,,
v-1461328369,14,81,249,false,United Kingdom,GB,90811,0.083135,51.591518,Costa Coffee,4f89738de4b01f95a2e2a314,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,E3 4PL,,,,,,,,,,
v-1461328369,1,631,1946,false,United Kingdom,GB,100937,-0.08520305156707764,51.518557438461826,Costa Coffee,4ca9c94d76d3a09357c2226b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stratford,Greater London,E1 7PU,,,,,,,,,,
v-1461328369,7,2548,3835,false,United Kingdom,GB,102194,-0.14069815538530664,51.51579352955342,Costa Coffee,4c3d6ed94bc9a5939b07d471,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Chingford,Greater London,RM1 1AU,,,,,,,,,,
v-1461328369,4,1053,1647,false,United Kingdom,GB,97064,-0.008328,51.543863,Costa Coffee,4e73a6af8998f94a5864b550,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,E18,,,,,,,,,,
v-1461328369,7,76,350,false,United Kingdom,GB,89115,-0.017528182805337068,51.61789749665804,Costa Coffee,4d2b061c068e8cfa2dfcde4c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Mile End,Greater London,EC2V 7NG,,,,,,,,,,
v-1461328369,4,36,162,false,United Kingdom,GB,90261,-0.10351475176568535,51.62063987602942,Costa Coffee,542934ef498e4ff3ed17e2f1,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Camden Town,Greater London,WC1N 1DP,,,,,,,,,,
v-1461328369,5,472,1301,false,United Kingdom,GB,99507,-0.03511548042297363,51.52479252414693,Costa Coffee,4eb400c45c5c5a531f607e89,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Whitechapel,Greater London,EC2M 4AA,,,,,,,,,,
v-1461328369,3,238,704,false,United Kingdom,GB,101196,-0.10825658222598654,51.5197090065721,Costa Coffee,4e7082fc89987b9ce4ece239,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Romford,Greater London,W1J 9HU,,,,,,,,,,
v-1461328369,8,457,1021,false,United Kingdom,GB,101139,-0.07268490719709506,51.51487467203585,Costa Coffee,4dbfe04693a0b5a1561e7785,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,E6 2HJ,,,,,,,,,,
v-1461328369,10,140,420,false,United Kingdom,GB,91768,0.17930030822753906,51.577122877651966,Costa Coffee,4d918863939e54811652cf9e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,W D17,,,,,,,,,,
v-1461328369,21,87,259,false,United Kingdom,GB,91226,0.02590219979900437,51.59326379230204,Costa Coffee,516ee8d0e4b06090182380db,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,NW1 2QP,,,,,,,,,,
v-1461328369,1,298,965,false,United Kingdom,GB,101416,-0.09069085121154785,51.514958858134605,Costa Coffee,4b0bc036f964a520653323e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,WC1N 1AP,,,,,,,,,,
v-1461328369,5,401,1205,false,United Kingdom,GB,100827,-0.11596402795297059,51.52436821282439,Costa Coffee,4cd1568901eaf04d3ca4bd5d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,NW4 4JS,,,,,,,,,,
v-1461328369,6,575,1004,false,United Kingdom,GB,100751,-0.07791539467767437,51.51920932517093,Costa Coffee,4d9722a3a2c65481086dd053,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,LE1 4AN,,,,,,,,,,
v-1461328369,27,36,144,false,United Kingdom,GB,94154,-0.09973941215510612,51.58371199532015,Costa Coffee,54fc6a2b498edf0d9bf50be1,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,LE17 4AL,,,,,,,,,,
v-1461328369,8,1592,2022,false,United Kingdom,GB,102846,-0.13661490937492357,51.50902805461914,Costa Coffee,4b2630f7f964a5200a7924e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Watford,Hertfordshire,SS9 1PA,,,,,,,,,,
v-1461328369,7,119,289,false,United Kingdom,GB,97363,0.05330709431346139,51.53468718794729,Costa Coffee,4fa3ca90e4b0fd4c3dbc5505,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,W1D 6LT,,,,,,,,,,
v-1461328369,15,96,227,false,United Kingdom,GB,98323,-0.1180230130901734,51.54798656152219,Costa Coffee,53738b25498e37fc821e2149,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,N7 6PN,,,,,,,,,,
v-1461328369,5,136,283,false,United Kingdom,GB,94346,-0.3939414024353027,51.65405453036677,Costa Coffee,514edef5e4b0ec8b8234315b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Hendon,Greater London,W14 8NL,,,,,,,,,,
v-1461328369,2,1484,1909,false,United Kingdom,GB,100301,-0.12559643787248115,51.530852453841206,Costa Coffee,4be71eddcf200f479e4c153c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Leicester,Leicester,N1 2SN,,,,,,,,,,
v-1461328369,7,414,2389,false,United Kingdom,GB,100924,-0.12523834633181566,51.52499557666066,Costa Coffee,4ad2de98f964a520c3e220e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Whitechapel,Greater London,,,,,,,,,,,
v-1461328369,10,321,685,false,United Kingdom,GB,96884,-0.2271202192202159,51.58298052244307,Costa Coffee,4c13d34ba9c220a1f376569d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Lutterworth,Leicestershire,,,,,,,,,,,
v-1461328369,1,349,1947,false,United Kingdom,GB,98262,-1.137557029724121,52.636605012123404,Costa Coffee,4b5ee50af964a520d09c29e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,,,,,,,,,,,
v-1461328369,22,142,392,false,United Kingdom,GB,100838,-0.06226415797604718,51.51618468387772,Costa Coffee,4c0a225dffb8c9b6c9106b61,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Essex,Essex,,,,,,,,,,,
v-1461328369,7,110,811,false,United Kingdom,GB,99398,-1.2015514953166835,52.45567887158069,Costa Coffee,4de4d0acc65b7a3e2151cef6,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,,,,,,,,,,,
v-1461328369,10,489,873,false,United Kingdom,GB,101841,-0.16008812889989985,51.52251861035706,Costa Coffee,4e311e37a809ef7b4eca1894,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,,,,,,,,,,,
v-1461328369,4,74,1296,false,United Kingdom,GB,99327,0.6557035446166992,51.54166436267126,Costa Coffee,4e0f21e322711665f61b54e6,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,,,,,,,,,,,
v-1461328369,,20,61,false,United Kingdom,GB,97629,-0.809954537236536,51.81913909481498,Costa Coffee,53ae7526498e345e4a21cd7f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,,,,,,,,,,,
v-1461328369,,1780,2431,false,United Kingdom,GB,102493,-0.13251185417175293,51.511623741834846,Costa Coffee,4ad7612cf964a520ed0921e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328369,,352,911,false,United Kingdom,GB,97396,-0.11733055114746094,51.5565021389442,Costa Coffee,4d6e1cd82427224b235fc84d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.hilton.com,,,,,,,,,,,,,
v-1461328369,,18,122,false,United Kingdom,GB,100613,-0.2272577938755476,51.54746169776021,Costa Coffee,552910da498eaa9ea226dc89,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328369,,653,1010,true,United Kingdom,GB,105562,-0.20647681878611987,51.49634717444402,Costa Coffee,50ca02c6245f2d4aa8c2c8e0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556e146fa7c82e6b725097d5,,,,,,,,,,,,,,
v-1461328369,,130,281,false,United Kingdom,GB,98936,-0.09837002040990597,51.53908956408971,Costa Coffee,50bb5f0ee4b069aaeb023fed,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,,,,,,,,,,,,,,
v-1461328369,9,213,402,false,United Kingdom,GB,829,-2.1747213969390105,53.02674013946813,Costa Coffee,4c2de0e7987f20a18a184aaa,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Hanley,Stoke-on-Trent,ST1 1PS,Middle Mall,,,,,,,,,
v-1461328369,1,120,569,false,United Kingdom,GB,1087,-2.1935456824375663,53.02538377284129,Costa Coffee,4e43db45d22de4060eedf751,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stoke-on-Trent,Stoke-on-Trent,ST1 5SN,Leek Road,,,,,,,,,
v-1461328369,5,1,1,false,United Kingdom,GB,806,-2.176353,53.026909,Costa Coffee,4ffeef5ce4b0b0d0b493c9f7,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stoke-on-Trent,Stoke-on-Trent,ST15 0EU,btwn Jct 14 & 15, M6,,,,,,,,,
v-1461328369,3,5,7,false,United Kingdom,GB,1393,-2.177036363606227,53.00760672184512,Costa Coffee,511cb5fee4b0cacb59cb6f6e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stone,Staffordshire,ST13 5HJ,Btw Jct 16 & 17, M6,,,,,,,,,
v-1461328369,6,11,12,false,United Kingdom,GB,2823,-2.2137912456013904,53.00483294831368,Costa Coffee,50f427f5e4b0dfb46e4aa12f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Leek,Staffordshire,CW11 2FZ,Btw Jct 16 & 17, M6,,,,,,,,,
v-1461328369,4,652,891,false,United Kingdom,GB,14906,-2.1736310336928537,52.88614841324337,Costa Coffee,4e0d6741ae603a50b538bdbe,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Sandbach,Cheshire,CW11 2FZ,at 4 Victoria St.,,,,,,,,,
v-1461328369,2,61,227,false,United Kingdom,GB,14132,-2.025366,53.106503,Costa Coffee,4f40d6f0e4b0f9f819c942ab,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Sandbach,Cheshire,SK10 1DY,Btw Jct 6 & 7, M6 Toll,,,,,,,,,
