referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,allowMenuUrlEdit,location.city,url,venueChains.id,location.postalCode,location.state,storeId,location.crossStreet,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,hasMenu,location.neighborhood,venuePage.id,events.items.stats.usersCount,events.items.stats.checkinsCount,events.items.provider.urlText,events.items.provider.iconUrl.name,events.items.provider.iconUrl.sizes,events.items.provider.iconUrl.prefix,events.items.provider.name,events.items.url,events.items.text,events.items.timeZone,events.items.allDay,events.items.endAt,events.items.startAt,events.items.categories.primary,events.items.categories.icon.suffix,events.items.categories.icon.prefix,events.items.categories.shortName,events.items.categories.pluralName,events.items.categories.name,events.items.categories.id,events.items.name,events.items.id,events.summary,events.count,menu.externalUrl
v-1461949518,,8,9,false,United Kingdom,GB,7446,-0.055447,51.525568,Pizza Hut,516af0a7e4b0ad0b5ff4368f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,London,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,202,269,false,United Kingdom,GB,7963,-0.04662752151489258,51.52181527709107,Pizza Hut,4f283ba94fc661e0e7ca4625,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,19,27,true,United Kingdom,GB,31100,0.27388188617183556,51.43913206185003,Pizza Hut,4bf5457ed2fbef3b97e9a4c5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,2,3,false,United Kingdom,GB,8815,-0.163875,51.589157,Pizza Hut,4c5462e4479fc92881b60f93,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,6,10,false,United Kingdom,GB,8828,-0.09924391075705676,51.57972519462778,Pizza Hut,52618c6c11d244d5c15d1c1c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949519,,3,3,false,United Kingdom,GB,9449,-0.023713636240921404,51.51329340114318,Pizza Hut,51362a2de4b04412f0d40a7b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949519,,35,62,false,United Kingdom,GB,10152,-0.305354,51.521631,Pizza Hut,4d28d7828292236a33561dbb,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949519,,17,28,false,United Kingdom,GB,10191,-0.30589337327317284,51.49837811145443,Pizza Hut,4b25305df964a520a76d24e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949519,,13,18,false,United Kingdom,GB,11859,-0.3311777114868164,51.50930337175384,Pizza Hut,4df52248b3ad9dc8c19eca22,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949519,,,,false,United Kingdom,GB,11972,-0.2778533807627876,51.588716113036156,Pizza Hut,4dcc0e9d1838cc2cc65b0706,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,8,3,7,false,United Kingdom,GB,32625,-1.1318063735961914,53.95573200695389,Pizza Hut,4e60f0eeb993678bb5a6306d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,York,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,YO26 5LL,North Yorkshire,322,Acomb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,10,18,31,false,United Kingdom,GB,36580,-1.0583728551864624,53.954183725763826,Pizza Hut Delivery,4ca2360cd7c337046c7b9662,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,York,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,YO10 3JW,North Yorkshire,206,Bankwood Way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,232,328,true,United Kingdom,GB,44789,-1.641855239868164,53.74409192250335,Pizza Hut,4badfaa2f964a52098773be3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Birstall,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,WF17 9TB,North Yorkshire,745,Colton Retail Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,233,284,true,United Kingdom,GB,35147,-1.0798117518424988,53.95859641231706,Pizza Hut,4b704eaaf964a52073112de3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,York,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,YO1 9UP,Bradford,737,St Nicholas Way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,104,178,true,United Kingdom,GB,39144,-1.431269645690918,53.792247900857625,Pizza Hut,4b799356f964a520a5022fe3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Colton Mill,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,LS15 9JB,North Yorkshire,203,Monks Cross Dr, Huntington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,7,2,2,false,United Kingdom,GB,39457,-1.7316139573412601,53.80811553577624,Pizza Hut,4f529559e4b0ddd8f741a0b0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bradford,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,HD1 6DG,North Yorkshire,154,The Leisure Exchange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,3,134,220,true,United Kingdom,GB,56289,-1.766427,53.655635,Pizza Hut,4bb4f64b29269c7467e2ca92,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Huddersfield Mcalpine Stadium,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,YO19 4TA,Tameside,361,X-Scape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,23,25,false,United Kingdom,GB,37736,-1.0779869454887006,53.92200657076233,Pizza Hut Express,4df9dc02b0fb0401c7f66e8d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Fulford,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,BD2 4QF,Bradford,143,Cheetham Hill Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,5,1,1,false,United Kingdom,GB,39453,-1.731316460532215,53.80808800482681,Pizza Hut Delivery,4f0058126da1cd03594d1ac5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bradford,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,M2 2AA,Calderdale,474,MetroCentre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,5,3,5,false,United Kingdom,GB,48665,-1.3185229909612637,54.561103173323154,Pizza Hut,50169f34e4b07ac9f2dcf4ea,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Manchester,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,HG1 2QU,Wakefield,493,High Row,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,4,552,921,true,United Kingdom,GB,87214,-2.239885926246643,53.48185143913946,Pizza Hut,4bb78ecdb35776b0cac5c701,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Harrogate,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,OL7 0DN,Durham,476,Meadowhall Shopping Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,5,105,151,true,United Kingdom,GB,16372,-1.542952,53.993544,Pizza Hut,4c5bf413d25320a111c7c17a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Ashton-under-Lyne,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,YO1 9RD,North Lincolnshire,747,White City Retail Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,4,106,201,true,United Kingdom,GB,83802,-2.127343,53.478085,Pizza Hut,4b7d4c0cf964a520fbb62fe3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,York Clifford St,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,S1 2GE,Lancashire,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,180,261,true,United Kingdom,GB,35169,-1.0816889543758945,53.95670984410924,Pizza Hut,4c481ccfd012ef3b710d1da0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Sheffield High St,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,YO32 9GX,Stockton-on-Tees,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,327,504,true,United Kingdom,GB,84356,-1.4674043655395508,53.38284201761992,Pizza Hut,4ba8b77ff964a52042e939e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Burnle,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,BD1 5AH,Bradford,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,6,6,false,United Kingdom,GB,61877,-2.2508679412979915,53.78770755369848,Pizza Hut,5222386411d28fe39cb82925,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,York Monks Cross,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,HX3 6AB,Middlesbrough,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,144,206,true,United Kingdom,GB,35258,-1.0472175478935242,53.98724383714966,Pizza Hut,4c069809b4aa0f47a4586462,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bradford,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,WF10 4TA,Kirklees,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,170,433,true,United Kingdom,GB,41595,-1.7469978332519531,53.791018372391214,Pizza Hut,4c540f05479fc928b2ec7b92,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Halifax,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,M8 8EP,Hartlepool,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,8,97,253,true,United Kingdom,GB,50966,-1.853934525476567,53.726511896339936,Pizza Hut,4d627cd09f67f04d2ab18ffb,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Castleford,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,DH1 2HJ,South Tyneside,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,3,127,165,true,United Kingdom,GB,49435,-1.3351277178788692,53.70945628836763,Pizza Hut,4cc852993477b60caa287b6a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Manchester Fort,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,NE11 9YZ,Sunderland,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,5,133,214,true,United Kingdom,GB,85566,-2.23658506445683,53.498198131242965,Pizza Hut,4c63fb28eb82d13a931d09d6,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Durham,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,LS7 4LA,Lancashire,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,6,103,170,true,United Kingdom,GB,71340,-1.5368843078613281,54.78079112615062,Pizza Hut,4c5da4bb94fd0f4770fecb45,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Metro Centre,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,DN15 8GR,,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,169,213,true,United Kingdom,GB,91531,-1.6665352613630802,54.957841006761534,Pizza Hut,4c8cd01bcf3ea143ee5df851,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Leeds,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,LS27 9EW,,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,3,19,78,false,United Kingdom,GB,34993,-1.5343523025512695,53.825760845741335,Pizza Hut,4bba0791cf2fc9b66707a102,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Scunthorpe,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,OL2 5HX,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,86,197,true,United Kingdom,GB,81140,-0.6815195972031828,53.60435505094007,Pizza Hut,4b7aa8a8f964a520db352fe3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Morley,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,NE28 9ND,,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,3,12,15,false,United Kingdom,GB,44691,-1.5992894186092856,53.7412465494929,Pizza Hut,4d0909990ead8cfa883af376,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Leeds,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,TS17 7BU,,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,5,15,21,false,United Kingdom,GB,37268,-1.6269447990525123,53.81117400754321,Pizza Hut,4dfd273645ddebdfeaad2eaf,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Royton,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,SK1 2ED,,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,3,117,219,true,United Kingdom,GB,76496,-2.1372663244784387,53.55721863696111,Pizza Hut,4bf3cf0898ac0f470b3463a8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Silverlink,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,BD9 5HQ,,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,162,247,true,United Kingdom,GB,97156,-1.4938831329345703,55.012645392752795,Pizza Hut,4bc848ea15a7ef3b9ac27ada,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Thornaby,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,DL1 5PW,,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,6,135,259,true,United Kingdom,GB,49468,-1.2737542390823364,54.56057,Pizza Hut,4c5825dc12f0d13a6aa708ad,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Stockport Garfield St,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,M20 5PG,,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,0,1,1,false,United Kingdom,GB,76688,-2.19707,54.705186,Pizza Hut,4bacb08df964a52015043be3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bradford,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,S9 1EP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,140,264,true,United Kingdom,GB,90679,-2.1502664734695753,53.41552885384683,Pizza Hut,4bded17effdec928b5b2e9a1,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Darlington Horsemarket,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,HD1 1BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,9,11,false,United Kingdom,GB,41226,-1.7909204701896937,53.80568745299855,Pizza Hut,4c6bbd47e503c928069b48b3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Didsbury Parrs Wood,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,WF16 0EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,68,106,true,United Kingdom,GB,42843,-1.55544550781073,54.52432037770102,Pizza Hut,4b780647f964a5207fb22ee3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Sheffield,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,TS24 0XR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,212,323,true,United Kingdom,GB,93398,-2.219135951445992,53.40974570147912,Pizza Hut,4c46e01b0f5aa593ffeb7b76,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bradford,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,LS27 9EW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,2,2,false,United Kingdom,GB,52830,-1.5389109633556284,53.66554561876198,Pizza Hut,52ffd636498e68814c2d9b8e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Huddersfield John William St,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,M16 0RP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,203,267,true,United Kingdom,GB,81996,-1.41398020731093,53.40607588676347,Pizza Hut,4be6e773bcef2d7f449105e5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Middlesbrough,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,NE35 9PB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,7,9,false,United Kingdom,GB,45186,-1.7697590589523315,53.76162338256836,Pizza Hut,4ed272019a52262b852e12b8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Heckmondwike,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,S20 7JJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,79,122,true,United Kingdom,GB,57501,-1.78247,53.647147700000005,Pizza Hut,4ce96b32e1eeb60c2aeda8ae,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Hartlepool,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,SK1 3TA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,6,7,false,United Kingdom,GB,51495,-1.237885757700484,54.57240117865265,Pizza Hut Delivery,4eef9c448b81bbbf5fa5c055,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Morley,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,LA1 1DQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,3,6,false,United Kingdom,GB,49218,-1.6779577732086182,53.707757694566865,Pizza Hut,4e653ecfb3ad9b56d0b9e059,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,White City Retail Park,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,88,149,true,United Kingdom,GB,64180,-1.2085819244384766,54.687328056839974,Pizza Hut,4bd859630b779c7489e406a0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,The Boldons,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,149,216,false,United Kingdom,GB,44501,-1.5995058417320251,53.74297836789704,Pizza Hut Delivery,522b3dbe93cda20ad9ee5253,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Sheffield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,153,343,true,United Kingdom,GB,90671,-2.284533977508545,53.46206928223588,Pizza Hut,4ca23786d7c3370455879662,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,101,177,true,United Kingdom,GB,89907,-1.465778,54.947045,Pizza Hut,4cbddb9c0180721ef3c1ab61,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Stockport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,5,5,true,United Kingdom,GB,89285,-1.3539367789259331,53.343966327026344,Pizza Hut,4c4f1477f53d0f47132896a7,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Lancaster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949519,,32,50,false,United Kingdom,GB,90271,-1.416973178644732,54.94871944364222,Pizza Hut,4e45572f18a8f9804cb8f68d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949519,,144,324,false,United Kingdom,GB,91867,-2.161683,53.407013,Pizza Hut,4b83bd3cf964a520c10e31e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949519,,8,10,true,United Kingdom,GB,83783,-2.7949047088623047,54.0531657361922,Pizza Hut,4b60737df964a520b6e629e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949519,,,,false,United Kingdom,GB,93015,-1.6137188594192302,54.97380948995244,Pizza Hut,4f214649e4b0cebcfb195360,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,3,72,102,true,United Kingdom,GB,974,-2.916998863220215,54.884556333908364,Pizza Hut,4b7c79fef964a520bd952fe3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Carlisle,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,CA1 2PD,Cumbria,962,MetroCentre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
