referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,allowMenuUrlEdit,venueChains.id,url,location.city,location.state,location.postalCode,location.crossStreet,storeId,location.neighborhood,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,menu.externalUrl,hasMenu
v-1462921183,0,62,169,false,United Kingdom,GB,22123,-1.6138991131846139,54.978264587711145,Costa Coffee,51000f14e4b0fced431fbfc2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,,,,,,,,,,,,
v-1462921183,,6,9,false,United Kingdom,GB,22415,-1.6132736206054688,54.98091381619004,Costa Coffee,4f899e1c0cd6ba723a35aa14,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,N Tyneside,,,,,,,,,,,,
v-1462921183,,549,1303,false,United Kingdom,GB,21926,-1.6130860872180768,54.97651747910193,Costa Coffee,4cdd93b5df986ea8e87ad616,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,,,,,,,,,,,,
v-1462921183,,4,5,false,United Kingdom,GB,20272,-1.38186,54.917124,Costa Coffee,53835691498ebd1e826667e2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/cafe_,Café,Cafés,Café,4bf58dd8d48988d16d941735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Darlington,,,,,,,,,,,,
v-1462921183,,11,12,false,United Kingdom,GB,20354,-1.602178,54.962715,Costa Coffee,51a34ec4498e5576281e29b8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Scotch Corner,,,,,,,,,,,,
v-1462921183,,6,8,false,United Kingdom,GB,21035,-1.6150806543583351,54.96841172599561,Costa Coffee,531b593e498e258270dfd97c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,5,5,false,United Kingdom,GB,21086,-1.6174027165158162,54.968768258251714,Costa Coffee,4ed775c19adf06cbf69f277f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,5,7,false,United Kingdom,GB,21488,-1.6119621900807468,54.972622269861574,Costa Coffee,55dd9379498e314d66759243,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,20,130,false,United Kingdom,GB,20201,-1.6667890548706055,54.95600825941785,Costa Coffee,4ca4ec3fb7106dcb78e74fa5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,131,468,false,United Kingdom,GB,25217,-1.465088,54.99484,Costa Coffee,4b6431c2f964a52078a32ae3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,107,339,false,United Kingdom,GB,28348,-1.555076596142802,54.52613845630485,Costa Coffee,4be9389788ed2d7f6aafcc1d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,4,5,false,United Kingdom,GB,22409,-1.621909,54.98047,Costa Coffee,53fb1496498e4466794a0d69,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,34,51,false,United Kingdom,GB,21836,-1.6154030674223627,54.975617477074444,Costa Coffee,5117c6f1e4b0cd236e3de265,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,93,209,false,United Kingdom,GB,25177,-1.620045,55.00551,Costa Coffee,4b9a4b3df964a52030aa35e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,3,5,false,United Kingdom,GB,28046,-1.3093716834471225,54.58723576120009,Costa Coffee,559bc8f1498e611a7aeec999,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,39,200,false,United Kingdom,GB,22346,-1.6207216939446885,54.97996099715946,Costa Coffee,4d26ff4d6e27a14329820a24,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,5,5,false,United Kingdom,GB,26281,-1.4561767426383183,55.00319718086905,Costa Coffee,4c2c73f857a9c9b6c567f767,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,4,5,false,United Kingdom,GB,26405,-1.6626293165270651,55.013500500950386,Costa Coffee,51c1a77c498e8958b56592ce,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,2,5,false,United Kingdom,GB,27040,-1.4585545132941726,55.01084852719003,Costa Coffee,54a69b38498ec5d6338d5cf0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,8,8,false,United Kingdom,GB,30838,-1.3166370545009614,54.552516580402624,Costa Coffee,4d4819df551db1f7638b9f30,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,24,43,false,United Kingdom,GB,28426,-1.5551827461018748,54.52543305309607,Costa Coffee,4e539c197d8b8e9188df17ec,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,19,119,false,United Kingdom,GB,28376,-1.555148,54.525891,Costa Coffee,4d0a08504abf721ed2a1c65e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,393,647,false,United Kingdom,GB,37788,-1.6672638058662415,54.44349823420743,Costa Coffee,4c14c6b782a3c9b6d1bbfdf8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,
v-1462921183,,19,27,false,United Kingdom,GB,35199,-1.1810821257190116,54.57003843923317,Costa Coffee,512a1bb2e4b0691896ef2f85,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,
v-1462921183,,5,7,false,United Kingdom,GB,37399,-2.16705322265625,54.7353254283645,Costa Coffee,4c74ea272db5236a9f79bb79,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,,,,,,,,,,,,,,,,
v-1462921183,3,89,187,false,United Kingdom,GB,554,-1.3858601561655481,54.905621833127725,Costa Coffee,4b5874b4f964a520a05828e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Sunderland,Sunderland,SR1 3LB,The Galleries,,,,,,,,,
v-1462921183,1,4,5,false,United Kingdom,GB,948,-1.38186,54.917124,Costa Coffee,53835691498ebd1e826667e2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/cafe_,Café,Cafés,Café,4bf58dd8d48988d16d941735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Washington,Sunderland,NE38 7RR,St Peters Campus,,,,,,,,,
v-1462921183,1,1,1,false,United Kingdom,GB,1155,-1.397762,54.900626,Costa Coffee,533590d5498e5a55a8705a10,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Sunderland,Sunderland,NE1 7PQ,College St,,,,,,,,,
v-1462921183,1,2,117,false,United Kingdom,GB,2835,-1.3717654172921425,54.886786533391955,Costa del Grangey,54902603498e4c34b6622c04,true,.png,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/surfspot_,Surf Spot,Surf Spots,Surf Spot,4bf58dd8d48988d1e3941735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Newcastle upon Tyne,DH3 2SJ,Btw Jct 64 & 65, A1(M),,,,,,,,,
v-1462921183,2,7,173,false,United Kingdom,GB,9185,-1.532475253913358,54.90009034887149,Costa Coffee,54999e0a498e3a66066d190a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Sunderland,Sunderland,NE1 5DL,Neville St.,,,,,,,,,
v-1462921183,6,17,101,false,United Kingdom,GB,17144,-1.33357659968915,54.75945401820647,Costa Coffee,5221c53611d295823ab339c7,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Durham,Durham,NE11 9XR,Green Mall,,,,,,,,,
v-1462921183,5,15,80,false,United Kingdom,GB,1087,-1.373217858532721,54.91156036230852,Costa Coffee,4f05a541e3002adb766ea7ef,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Gateshead,DH3 3BG,intu Eldon Square,,,,,,,,,
v-1462921183,2,67,207,false,United Kingdom,GB,15992,-1.610303854089676,54.9780236280568,Costa Coffee,5303afca498e17f5b446f71a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Gateshead,Durham,NE2 9 7,Durham Railway Station (DHM),,,,,,,,,
v-1462921183,13,10,27,false,United Kingdom,GB,11549,-1.4469870328903198,55.00845718383789,Costa Coffee,543a485f498ee8034f6e98f3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Chester-le-Street,N Tyneside,NE1 7JD,High St.,,,,,,,,,
v-1462921183,1,22,83,false,United Kingdom,GB,2873,-1.4330421773341127,54.91736843037996,Costa Coffee,54a6ccdf498e5bb40a9d0c51,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,N Tyneside,Durham,NE1,Durham Railway Station (DHM),,,,,,,,,
v-1462921183,4,43,59,false,United Kingdom,GB,10998,-1.558159589767456,54.889715379963455,Costa Coffee,505f72f1d86ccd770d2c307a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Newcastle upon Tyne,NE1,Btw Jct 64 & 65, A1(M),,,,,,,,,
v-1462921183,5,251,896,false,United Kingdom,GB,15891,-1.616772633649651,54.96839887150622,Costa Coffee,4e5ca88788775cde7b46a00a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Durham,Durham,DH1 3UJ,Metrocentre,,,,,,,,,
v-1462921183,4,131,468,false,United Kingdom,GB,10594,-1.465088,54.99484,Costa Coffee,4b6431c2f964a52078a32ae3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Darlington,NE1 7AG,intu Eldon Square,,,,,,,,,
v-1462921183,4,61,130,false,United Kingdom,GB,14764,-1.6019860772764025,54.96254735282293,Costa Coffee,51a1fac4498e2c7667102e27,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Tyne&Wear, Newcastle upon Tyne,Durham,DH3 2SJ,Royal Victoria Infirmary,,,,,,,,,
v-1462921183,17,1,1,false,United Kingdom,GB,8940,-1.3310804620750167,54.837192338749915,Costa Coffee,55f3e6dc498e2e9e30c3387e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Durham,Gateshead,NE11 9YZ,MetroCentre,,,,,,,,,
v-1462921183,2,293,699,false,United Kingdom,GB,18467,-1.6672825813293457,54.956279322861654,Costa Coffee,4bbc57e551b89c74e04a872a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Newcastle upon Tyne,NE3 1JZ,Jct 61, A1(M),,,,,,,,,
v-1462921183,2,2,3,false,United Kingdom,GB,9978,-1.386772469715204,54.8203768071093,Costa Coffee,534ff0a7498e6ba76227896b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Darlington,Newcastle upon Tyne,NE1 7XJ,,,,,,,,,,
v-1462921183,1,16,195,false,United Kingdom,GB,13157,-1.5741084565580206,54.857515004597154,Costa Coffee,53e20bdd498e9ffd9c67cb0e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Durham,Newcastle upon Tyne,NE1 4LP,,,,,,,,,,
v-1462921183,1,5,5,false,United Kingdom,GB,11203,-1.4561767426383183,55.00319718086905,Costa Coffee,4c2c73f857a9c9b6c567f767,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Gateshead,Newcastle upon Tyne,NE11 9YR,,,,,,,,,,
v-1462921183,1,203,420,false,United Kingdom,GB,16112,-1.6155539665648182,54.97453376681498,Costa Coffee,50929672e4b00e9af3040187,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle,Newcastle upon Tyne,DH6 5NP,,,,,,,,,,
v-1462921183,4,2,5,false,United Kingdom,GB,12051,-1.4585545132941726,55.01084852719003,Costa Coffee,54a69b38498ec5d6338d5cf0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Gateshead,DL1 1NR,,,,,,,,,,
v-1462921183,4,46,179,false,United Kingdom,GB,18968,-1.5813237050597153,54.78000658643654,Costa Coffee,4c064bbc761ac9b6dfae2074,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Newcastle upon Tyne,TS10 2AA,,,,,,,,,,
v-1462921183,3,62,169,false,United Kingdom,GB,16207,-1.6138991131846139,54.978264587711145,Costa Coffee,51000f14e4b0fced431fbfc2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Hartlepool,TS1 1HT,,,,,,,,,,
v-1462921183,7,3,10,false,United Kingdom,GB,12678,-1.5819214530056547,54.938430972891226,Costa Coffee,54de3a94498e5eff7dae4657,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Darlington,DL1 1LS,,,,,,,,,,
v-1462921183,3,6,9,false,United Kingdom,GB,16312,-1.6132736206054688,54.98091381619004,Costa Coffee,4f899e1c0cd6ba723a35aa14,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Redcar and Cleveland,,,,,,,,,,,
v-1462921183,2,176,334,false,United Kingdom,GB,18965,-1.574175,54.776665,Costa Coffee,4b5da99cf964a520b26529e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Gateshead,North Yorkshire,,,,,,,,,,,
v-1462921183,4,549,1303,false,United Kingdom,GB,16071,-1.6130860872180768,54.97651747910193,Costa Coffee,4cdd93b5df986ea8e87ad616,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Darlington,,,,,,,,,,,
v-1462921183,1,110,351,false,United Kingdom,GB,18976,-1.5814124197083794,54.779954839482706,Costa Coffee,4bd468a0cfa7b7136af623da,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Hartlepool,,,,,,,,,,,,
v-1462921183,,201,343,false,United Kingdom,GB,11020,-1.5585064396226218,54.88969878421172,Costa Coffee,4ce3eeedef2db60cbc49c35b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Darlington,,,,,,,,,,,,
v-1462921183,,11,12,false,United Kingdom,GB,14783,-1.602178,54.962715,Costa Coffee,51a34ec4498e5576281e29b8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Redcar,,,,,,,,,,,,
v-1462921183,,86,383,false,United Kingdom,GB,18707,-1.670243740081787,54.958152074879884,Costa Coffee,4c385ae418e72d7f122918f5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,N Yorks,,,,,,,,,,,,
v-1462921183,,5,80,false,United Kingdom,GB,14428,-1.509341,55.020029,Costa Coffee,50a4b603e4b09550e363d9e0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Darlington,,,,,,,,,,,,
v-1462921183,,5,7,false,United Kingdom,GB,15812,-1.6119621900807468,54.972622269861574,Costa Coffee,55dd9379498e314d66759243,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,93,209,false,United Kingdom,GB,18145,-1.620045,55.00551,Costa Coffee,4b9a4b3df964a52030aa35e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,6,8,false,United Kingdom,GB,15793,-1.6150806543583351,54.96841172599561,Costa Coffee,531b593e498e258270dfd97c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,5,5,false,United Kingdom,GB,15945,-1.6174027165158162,54.968768258251714,Costa Coffee,4ed775c19adf06cbf69f277f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,4,5,false,United Kingdom,GB,16774,-1.621909,54.98047,Costa Coffee,53fb1496498e4466794a0d69,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,34,51,false,United Kingdom,GB,16157,-1.6154030674223627,54.975617477074444,Costa Coffee,5117c6f1e4b0cd236e3de265,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,39,200,false,United Kingdom,GB,16681,-1.6207216939446885,54.97996099715946,Costa Coffee,4d26ff4d6e27a14329820a24,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,2,2,false,United Kingdom,GB,18938,-1.5751895,54.7774376,Costa Coffee,4e3e9b8662e19d61097d7cac,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,20,130,false,United Kingdom,GB,18428,-1.6667890548706055,54.95600825941785,Costa Coffee,4ca4ec3fb7106dcb78e74fa5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,4,5,false,United Kingdom,GB,20888,-1.6626293165270651,55.013500500950386,Costa Coffee,51c1a77c498e8958b56592ce,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,271,404,false,United Kingdom,GB,21906,-1.5228396008014418,54.72870711352909,Costa Coffee,4c123b5c7f7f2d7ff0dcdc68,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,3,5,false,United Kingdom,GB,36301,-1.3093716834471225,54.58723576120009,Costa Coffee,559bc8f1498e611a7aeec999,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
